Asset_Number,start,stop,event,Category,usage,temperature,load,health_bar
300014,275,277,1,Hardware,54.62623810437647,34.0932540744283,24.76709144899378,28.891861534116813
300014,277,278,0,Hardware,12.332501024095755,48.29889732079352,98.68026917422677,33.346786838228695
300014,278,285,1,Hardware,21.02211034479753,93.16718747522418,67.12406696525389,72.77889280949022
300014,285,288,0,Hardware,23.560831726807617,41.04572296621325,84.28157826005327,52.93495574469404
300014,288,294,1,Hardware,73.27986714252741,84.58901359773796,10.75237311308136,31.249659449440603
300014,294,296,1,Hardware,8.16439200872413,82.75808625263508,70.64115355325619,83.87046601877668
300014,296,312,1,Hardware,27.47979070530534,75.30524183031986,2.8909672461393976,70.56625311570767
300014,312,316,0,Hardware,23.134693003351625,18.16475458154757,17.76039154231829,30.09401920880224
300014,316,321,0,Hardware,85.4417304217561,0.697806429613157,71.74303469697169,56.57031564423467
300014,321,327,0,Hardware,91.71789499000548,84.59876730307643,67.52254853779472,62.17335605964176
300014,327,330,1,Hardware,37.47506072489316,93.71789624556877,80.54156136438384,0.0
300014,330,331,0,Hardware,45.99085609053753,45.50986807477335,16.509921822293418,63.28299363655292
300014,331,335,1,Hardware,77.37979372164689,82.35315440066361,43.20286356086209,16.134114693939537
300014,335,337,1,Hardware,11.545730769276808,91.50031303693444,53.56310745141533,51.28498585200491
300014,337,339,1,Hardware,71.72937134690389,50.74899997108114,71.36899513810616,4.3648557970716695
300014,339,340,1,Hardware,87.6303819656453,67.57578706893588,21.94476056758542,28.80840004740504
300014,340,342,0,Hardware,99.8025334130795,42.17359157737979,22.545097450463704,31.98238210635691
300014,342,343,1,Hardware,94.77474485094903,88.00257461508653,72.9864718497185,56.91687481784828
300014,343,344,0,Hardware,23.729876419928782,1.5868152034708485,2.185161502647859,19.22089791206753
300014,344,351,1,Hardware,73.08066472200268,94.3828584513613,50.53790623913172,23.924701292691548
300014,351,353,0,Hardware,58.84351900747116,52.53456454979772,5.458312842855284,54.78783262007892
300014,353,354,0,Hardware,45.754162075567706,92.30395770788014,76.67593640663766,100.0
300014,354,364,0,Hardware,38.69015015524639,12.91984867063306,94.72026549403915,31.34884745831604
300014,364,365,1,Hardware,95.5721322290398,65.56580804337216,62.07647444145198,82.3788567517978
300014,365,374,1,Hardware,70.52030848779177,20.688235966169643,47.90159376978104,77.64816480995256
300014,374,375,1,Hardware,59.18936515365102,6.558093043446577,34.18908026532089,35.71407811890177
300014,375,377,0,Hardware,37.80516156464662,21.513650025667463,36.67349734857496,60.91776608091679
300014,377,380,1,Hardware,98.45333557135784,37.0764079398778,73.66846831853448,57.10856613788231
300014,380,381,1,Hardware,92.48765643302866,53.8322168496858,33.89924180233703,51.982868218770506
300014,381,384,0,Hardware,56.35522308954349,45.88108632755167,13.12719816068989,63.50039690015251
300014,384,387,1,Hardware,35.49154526281156,48.66318619626252,2.073201365801469,100.0
300014,387,388,0,Hardware,15.53076079441482,36.11792679834447,48.15759579725284,52.89052739169069
300014,388,390,1,Hardware,51.31058709941875,51.93421048646079,50.62196791147434,44.22160673236893
300014,390,407,1,Hardware,31.209678326495816,4.847396380468128,73.77945763814586,40.3708077111028
300014,407,412,0,Hardware,95.76773764594525,92.02891808437586,73.35045207330243,8.63950760566312
300014,412,413,0,Hardware,24.686368410243464,74.33406818622619,79.9371109229032,97.11618702844436
300014,413,419,0,Hardware,53.96550673616383,30.87796980472939,61.35419039146228,67.43382308128805
300014,419,431,1,Hardware,87.98025554698363,53.89143712333947,90.49095655106912,74.9555180583058
300014,431,436,0,Hardware,81.33841966509934,48.94037600633584,27.77623855657182,73.59501028568273
300014,436,437,1,Hardware,94.54568820559383,39.58147089623376,75.7248400656766,7.654434449024571
300014,437,438,0,Hardware,62.7514383829075,43.40378818618641,77.72607178989146,69.72517293836995
300014,438,442,1,Hardware,76.3191115542599,48.05317880951474,70.05089409969588,18.51280089580676
300014,442,450,1,Hardware,30.06006486816052,37.01899363388047,63.40543323465818,39.23228770428897
300014,450,454,0,Hardware,0.7324934258415294,10.96169364608215,98.35136337273738,58.43165687159807
300014,454,455,1,Hardware,76.70717452512707,31.749574369882527,44.72786685979069,59.18202849133424
300014,455,462,1,Hardware,95.72821146344025,12.870708684309696,62.046516049660006,89.34248134284735
300014,462,469,0,Hardware,21.70549143951641,60.566104401778034,26.318809339686023,50.6196171605339
300014,469,480,0,Hardware,28.252689056405437,51.81094515687366,32.323327258545696,48.75127092176961
300014,480,481,1,Hardware,51.01337868796253,88.00530745409917,76.5333695950013,28.528810209792915
300014,481,482,0,Hardware,1.340423575771299,91.28319344672896,12.428203086479018,14.581649444007915
300014,482,489,1,Hardware,1.0716410710223667,45.16348555487263,50.39356521475584,43.63825865471823
300014,489,491,0,Hardware,3.577575189007054,64.91330405203263,86.9668255418208,46.8359732393721
300014,491,495,0,Hardware,13.588683278301016,87.64240377060408,64.78793006280185,25.55453620627275
300015,0,10,1,Software,43.81812688652038,83.35806587076543,50.82255799301987,26.015557797358376
300015,10,18,0,Software,16.712399262296152,89.60210430829243,94.9835308162531,73.79130418148311
300015,18,23,1,Software,43.39750928188,27.82361335383513,91.25806418941814,69.11523556991689
300015,23,24,0,Software,57.70547208953622,5.562535768166232,18.642090102052467,46.31429324804685
300015,24,37,1,Software,75.02229108894589,35.10567419660181,67.50455660878876,43.663946863718
300015,37,39,1,Software,95.21774800402665,89.981145068689,56.04639956548544,47.53354205807744
300015,39,40,1,Software,68.09567845131613,60.06003364760472,6.619476711998318,32.34118847573183
300015,40,42,0,Software,83.2558848893688,13.583917677459112,85.38627480905936,73.1568849280226
300015,42,48,1,Software,85.7683508768228,29.589699506569158,15.782918466331797,44.53133214559914
300015,48,56,1,Software,49.99585722994517,35.41025750960522,27.970176272709992,11.34692203854582
300015,56,57,1,Software,55.331717746881104,0.2949076049612364,99.5496147493082,54.2576193270172
300015,57,63,1,Software,63.59129976336945,80.42811001743476,50.68773545655224,37.79185514068974
300015,63,76,1,Software,10.609587879478768,82.41395212844999,97.36227962639153,48.40587098064187
300015,76,78,0,Software,33.92822344807668,12.823186021756584,36.700562870141205,24.231448156731638
300015,78,93,0,Software,71.52431821976303,89.29959271712185,19.06362901335016,69.54414177704265
300015,93,101,0,Software,56.02563048799929,86.92239336866243,98.5172188635662,36.47127185581628
300015,101,105,0,Software,50.16878765721354,89.35114359839804,93.62308475983482,76.32869065433601
300015,105,111,1,Software,6.48878765396077,71.70454426843459,20.99732004784044,82.80331486689713
300015,111,114,0,Software,11.140546754588645,38.876002188313294,62.41915673992309,21.18135305412565
300015,114,125,0,Software,74.90182701193339,99.73404715776016,17.380747214888192,21.862993392853586
300015,125,131,0,Software,96.17043884656002,5.739204415045895,34.01088892195229,49.20096576312158
300015,131,136,0,Software,2.8096557291585667,54.91090028870496,56.41151585172997,24.617234795134262
300015,136,143,1,Software,39.24465733143078,14.532519052662185,72.33443052404691,19.33656718449865
300015,143,144,1,Software,45.06753710845389,4.442500711543373,25.219031980257977,18.52121667958706
300015,144,150,0,Software,75.17336167491798,11.796699612103334,83.90728611298213,30.34719421755109
300015,150,154,0,Software,69.66615096713889,51.95952620298342,16.875681532766194,50.45291518103612
300015,154,159,1,Software,71.01615184431627,65.15893600556501,50.22194170223234,35.88142270576394
300015,159,161,1,Software,62.84944834342636,0.6000367161577591,30.17761000070441,81.70140810751994
300015,161,174,1,Software,13.103767898053908,37.57976170580978,95.53804710311752,53.49569885136912
300015,174,175,1,Software,36.58412227902177,76.16175613680524,2.660927591079288,54.43441231116447
300015,175,185,1,Software,22.09620303814175,64.37836010310484,46.27666727798386,62.95327361760854
300015,185,186,0,Software,60.89528000648146,40.64975184546105,72.52303332459704,89.33308403073298
300015,186,187,0,Software,38.53977563492765,54.64246695736373,55.603498004106335,44.81115707801688
300015,187,193,0,Software,59.4257953924516,98.92660834798129,54.5022112112487,56.817433444022605
300015,193,194,1,Software,35.414710093603,5.654668477694735,21.74144496060569,21.65696873097733
300015,194,200,1,Software,67.77429780365416,75.47412529230914,86.52499084455617,54.13120683967803
300015,200,203,0,Software,50.6307462331251,59.693128667055774,50.1302334482007,73.32265411070156
300015,203,207,1,Software,75.85718329688001,92.14413589941796,31.27324770564219,98.02185080113098
300015,207,214,1,Software,91.37955430406956,69.07074490408262,61.44344937022505,33.038684561710696
300015,214,222,0,Software,10.87758448851055,70.71370652965834,66.2419204939047,12.564973776502036
300015,222,236,0,Software,52.462437372502826,85.5412837617702,57.62136909985478,39.95749714173314
300015,236,237,0,Software,42.34297887532362,73.54257752591305,79.63433121666641,52.06056329276942
300015,237,238,1,Software,48.46683110160579,33.31607646416989,29.449802695827653,46.69705530040264
300015,238,247,0,Software,2.9394507459636787,43.74211034924444,57.018979761327415,60.45793633042836
300015,247,250,1,Software,75.4556589977062,84.01352138340168,96.80218037196676,4.806640609514822
300015,250,256,1,Software,32.80645430537529,88.724219904488,28.415970008749834,54.37456191513158
300015,256,258,1,Software,13.36466785340411,25.892741079842875,78.38788321408927,42.879065257992
300015,258,264,0,Software,92.3722695410034,16.841965262979798,10.076028581581632,21.041875279041328
300015,264,267,1,Software,38.21102131559208,83.82899149581965,6.471710373742468,52.30672664543687
300015,267,283,1,Software,97.03122297356074,16.28079529552654,53.40704336729805,64.22557409723986
300015,283,299,1,Software,60.54489886337032,64.4436657590703,3.922806935802725,46.820141751746085
300015,299,309,0,Software,58.96280618534036,3.1881298644700906,4.66693387413919,0.0
300015,309,315,0,Software,33.35490439478582,92.2110446240832,78.62012857128857,32.912319740358456
300015,315,325,1,Software,50.527283136804456,34.29618812094173,91.19257279529288,79.65506917568882
300015,325,328,1,Software,22.96655115399729,18.37216059985448,26.317332758483914,20.364204249013117
300015,328,330,1,Software,2.868326666793164,24.96684219148264,45.93526981955078,51.48892484139455
300015,330,339,0,Software,3.712490398417512,40.84867816471607,51.127389331495785,45.80460323889835
300015,339,344,1,Software,20.09468413721448,12.533589465479732,92.67875079056232,69.2596820617079
300015,344,346,1,Software,62.24736676235272,87.45151633092941,39.74465258095818,4.706248608742442
300015,346,348,0,Software,4.051643767508628,60.10018122778163,12.397411888745092,46.96324898250419
300015,348,349,0,Software,67.46675632201736,5.650483870713918,5.453017030593788,75.95070268282738
300015,349,353,0,Software,85.876747440154,15.806127265099724,21.97903889817005,48.892557855664
300015,353,359,0,Software,55.32468828231345,73.42023193953192,79.65091863324841,58.85834906753048
300015,359,365,0,Software,92.85548922265586,72.75438204620808,11.23114832611729,32.91862291738584
300015,365,374,1,Software,87.38844358558202,94.18473776848276,80.4401714546611,79.86338860593145
300015,374,379,0,Software,4.59199275201444,65.43372857823194,0.2834362197061457,90.51661055777332
300015,379,383,0,Software,37.32536108353002,39.28542199692494,58.468193052935966,58.58806981456455
300015,383,385,0,Software,73.86271535423072,26.104992484912128,39.69026325893422,85.0270233811884
300015,385,387,1,Software,45.86458053522876,44.97299469063698,73.2406737122888,24.743220719380076
300015,387,394,1,Software,44.55882333742671,76.15546821954058,52.38632699257288,58.28559890635805
300015,394,404,1,Software,37.74935744009036,19.68702093020232,75.6875952989066,8.501030230953575
300015,404,412,0,Software,44.13843623198377,75.85368463735071,11.164797902502876,82.63707311453479
300015,412,413,0,Software,15.068273093014206,9.761202822111724,77.83391092182246,13.606700239820803
300015,413,419,1,Software,17.228620736240885,94.98128744919909,56.6690900508079,79.99208863031664
300015,419,422,1,Software,48.21746237590994,73.81627956752284,18.316026643338446,33.69929409367474
300015,422,429,0,Software,76.4796904796899,62.84897930549774,99.46483158397903,52.7299887787237
300015,429,432,0,Software,96.2858568876706,28.435275858768115,88.4245882892795,99.96866034836894
300015,432,433,0,Software,0.373565945151677,54.91241175420723,5.096228345173426,88.53834278015222
300015,433,435,1,Software,49.08380662333231,20.54508834103244,93.00759808939084,15.355373551624387
300015,435,436,1,Software,4.723978362806824,26.14194371380767,3.743196442306773,52.70068806115193
300015,436,437,0,Software,28.351050445125143,52.02968268820712,5.1876057369133255,15.57153659724981
300015,437,443,0,Software,32.117538955705946,48.832791934820285,44.69961769173101,50.18534835827359
300015,443,445,0,Software,58.592628690433166,37.41668976076927,83.83816428521521,45.555032798535365
300015,445,447,1,Software,83.3544427678182,28.150438863785983,46.37063884842652,23.518506851761963
300015,447,448,1,Software,99.24245991849055,81.07350943670414,30.09694126969864,51.07283390806786
300015,448,453,1,Software,59.51119822005839,22.590412148454,5.696379291399511,26.38672494528953
300015,453,454,1,Software,96.65496730358578,59.43042499725221,32.52846659572513,50.34426547387235
300015,454,455,0,Software,86.43853967418337,63.10816229257517,68.2821750794247,55.932916098674255
300015,455,456,0,Software,99.8120254569384,45.450217829288185,97.48822215879164,57.13012885820234
300015,456,457,1,Software,0.0586549520417589,70.24913982271424,42.41926325186031,35.15781040174392
300015,457,461,0,Software,37.214445769315816,59.40036446142164,73.97963681721677,84.87195189966754
300015,461,463,1,Software,71.53103673038835,78.6134363869891,24.264177119522323,50.08691726573936
300015,463,465,0,Software,74.28031136853883,35.74132916313246,18.772180539572325,20.17128674796306
300015,465,471,0,Software,49.812824627461296,54.85176270711565,73.63870182044198,24.03756945721921
300015,471,475,0,Software,79.89461912190062,47.60097534777628,44.50259192444459,5.951591407988275
300015,475,485,0,Software,82.75791492635966,79.26093862529136,37.075926565565766,65.98855384298339
300015,485,487,0,Software,55.28502887657071,14.428954667651071,1.7419744502250367,48.926234935227626
300015,487,490,1,Software,46.00879181907942,83.40893557324652,19.47223544809664,59.62597928983072
300015,490,494,0,Software,49.85573504789041,83.20403628013854,47.95512748276233,0.0
300015,494,499,1,Software,51.88461793619824,34.796174859419025,11.899660296574757,38.269711763303214
300035,0,18,0,Mobile,30.41093697718923,42.27718856716018,54.14322938352218,17.51050164454456
300035,18,19,1,Mobile,11.052529410656897,60.272067664250365,56.67871445739405,32.88852740649918
300035,19,22,0,Mobile,72.27099046661823,36.59851302609464,61.02153862964927,54.57077596097341
300035,22,25,0,Mobile,32.25479015060869,40.07685332453651,93.46592461600098,22.04345656273528
300035,25,32,0,Mobile,67.38757489061634,4.104650782086972,49.16508706405928,48.2738621623013
300035,32,34,1,Mobile,70.93853251712987,99.15057400311156,63.69317604612971,71.73539788826771
300035,34,35,1,Mobile,52.23947462779134,19.373066920913896,57.62294955636966,60.29880725534416
300035,35,37,1,Mobile,21.955658125120216,84.81653809380636,57.66680380207371,59.46927096076081
300035,37,40,0,Mobile,28.247708454288656,21.31392170666233,42.97107421035984,90.77966637500106
300035,40,43,1,Mobile,62.63899750995184,3.578507835273259,99.6855875932655,38.95109639374274
300035,43,49,1,Mobile,24.10562834308344,19.03300475294687,11.06163056061038,32.226491740808456
300035,49,63,1,Mobile,69.83804142632782,66.46904186649894,67.55430617817258,59.126024919350165
300035,63,66,0,Mobile,87.47869931486488,68.86530077495779,68.14771186251375,38.16747140817077
300035,66,69,0,Mobile,81.31872400532923,73.25544041487058,72.71855579583591,18.45918375830432
300035,69,75,1,Mobile,71.51778125577488,67.3968466229907,48.40107664906971,28.827584762470902
300035,75,77,1,Mobile,23.303089108284937,71.67195075340076,92.0624710201742,21.53663829818653
300035,77,78,1,Mobile,70.85907798409383,24.205179792992805,70.51017804997657,54.54806515680347
300035,78,80,0,Mobile,85.73991331445147,29.47402252993396,76.75684067503072,77.27120925161262
300035,80,82,1,Mobile,56.89044070991229,59.22605332903471,43.77645599299388,52.43167489765808
300035,82,83,1,Mobile,83.85381878378504,72.23142653616277,70.30585218711157,26.11375898350414
300035,83,99,0,Mobile,19.80982712855638,23.019546922576872,0.6603945391126742,42.35746835150452
300035,99,102,0,Mobile,9.58281465521138,42.58776340205221,68.90724711383903,31.12915900674141
300035,102,106,0,Mobile,62.59325056484075,17.021041575552086,30.045731429570232,12.198289057573838
300035,106,119,1,Mobile,12.814581619324972,2.986774288401905,58.25216502387155,68.3321754179714
300035,119,127,0,Mobile,33.614968769093046,25.381077254542305,13.834740875140596,41.52475372702307
300035,127,139,1,Mobile,35.41529908938643,4.695353777410083,36.45198776890862,45.542431102918414
300035,139,140,0,Mobile,29.10871656373696,60.57667242186406,59.28465261774035,20.11681433813322
300035,140,146,1,Mobile,50.12177377609736,38.06478880096663,47.46406902221476,35.369319034818666
300035,146,148,1,Mobile,81.29602259448507,70.25221607030996,85.12876131436991,32.814916770712614
300035,148,163,1,Mobile,83.07110320784702,98.01369787743091,97.64677240661754,49.15181538681758
300035,163,165,1,Mobile,38.62731287933815,90.77652060987498,79.4349974979336,100.0
300035,165,167,0,Mobile,71.94550901115119,76.678216344124,52.55776397886211,77.40762117023398
300035,167,174,0,Mobile,48.39317635694059,56.16655175678531,56.179071205922185,89.60529323381888
300035,174,175,1,Mobile,32.58094041200431,91.57440824917327,53.256282551781744,37.49104645861296
300035,175,179,0,Mobile,52.57470421129873,45.27493578329861,9.108845860905534,70.86430003680294
300035,179,180,1,Mobile,0.2318096662350166,35.086185007251125,40.78305588189295,41.27419932565472
300035,180,183,1,Mobile,47.849894282248414,66.3586479307203,36.9903961326263,25.65581389363329
300035,183,196,1,Mobile,7.39504602241754,68.33606847310162,19.36363239687032,44.66336231209616
300035,196,212,0,Mobile,78.99493846791532,14.872532875536592,40.994356246263095,66.97816084061137
300035,212,214,1,Mobile,8.425031452858034,88.41599286038884,51.6517624470542,10.980725851684715
300035,214,215,0,Mobile,15.338164311221348,3.7032046582482825,4.2767200217154855,28.61322426187784
300035,215,224,0,Mobile,60.89279357413259,11.892238719838966,26.254438685095373,27.80452289881207
300035,224,235,0,Mobile,22.455055021090462,25.77180776995278,25.38213815236453,27.213944181592225
300035,235,239,1,Mobile,11.30107452581477,4.535329850061254,71.20418515343945,36.820229717470696
300035,239,243,1,Mobile,66.1324266684686,98.97942880546633,41.27471277069608,35.71827001623767
300035,243,245,1,Mobile,1.0853577024423688,26.11389681751693,45.58009520984717,65.68137798394633
300035,245,250,0,Mobile,38.29136517725977,77.12618336925148,39.93217358494873,32.13642087508837
300035,250,253,0,Mobile,41.99236902168526,51.62559004328818,22.624534726267026,35.88537416993644
300035,253,255,0,Mobile,19.092044339871528,78.74090432406022,29.9693446609976,32.82391219431134
300035,255,259,0,Mobile,29.066581689350567,30.320660143072462,57.66025866292991,31.695020317702298
300035,259,262,0,Mobile,94.27072932910356,15.86787366933905,75.38958959555202,12.016429294598382
300035,262,273,0,Mobile,65.03658485636782,95.26078795151618,20.474820364934036,96.36327391774624
300035,273,274,1,Mobile,99.98622038987598,71.53903768923735,43.55359195812767,20.333120843502968
300035,274,275,1,Mobile,94.43614201689915,64.16490881180938,59.78168147348454,65.14892178176807
300035,275,281,1,Mobile,79.56951742575303,22.611132019836376,19.625351527204728,42.09835751609229
300035,281,285,0,Mobile,81.77729971694303,98.36051769596634,42.213531264439474,58.8288167301065
300035,285,293,0,Mobile,27.994514687934775,20.857090389548222,68.57173194240515,30.181007789226715
300035,293,294,1,Mobile,68.97984836977685,90.461477911095,63.58447772905116,7.075427594454403
300035,294,295,1,Mobile,78.53281283467388,85.2386020512147,34.962264184698554,73.00411388574484
300035,295,300,1,Mobile,9.116452926673812,41.28346255020793,91.23481986414428,65.8990581107012
300035,300,306,0,Mobile,45.57977290938449,22.80971716465039,78.21785148146874,91.7843027925573
300035,306,307,0,Mobile,83.59847479016167,40.33084619376146,35.262594404736134,18.669374116314035
300035,307,309,1,Mobile,61.71881282326213,46.72799344181321,68.37624572962723,82.30154631788966
300035,309,317,0,Mobile,95.43931037918996,0.4791756384523893,60.23415874665441,38.44756767150846
300035,317,321,0,Mobile,57.2977966259481,82.74227544404492,29.621670569183188,63.52373091506584
300035,321,322,1,Mobile,97.54673209670952,62.26644164231061,77.38058804002932,52.29234780714678
300035,322,325,0,Mobile,38.814379281536574,32.92087799700113,69.6343936987306,46.21323779623234
300035,325,330,1,Mobile,39.585938444117616,83.7285192080751,2.556151089761016,51.81148303030224
300035,330,333,1,Mobile,89.61927268501509,16.58888567104764,71.81838736549902,80.40191399902504
300035,333,335,1,Mobile,63.69188628432097,89.52111495051084,19.589659130802428,11.694403675808225
300035,335,337,0,Mobile,94.37133495332196,67.04944674297771,22.652049083363103,45.87918572061466
300035,337,342,0,Mobile,11.750771605359269,86.6968533745512,39.67608971939406,17.17905273583144
300035,342,343,0,Mobile,45.731534803486,17.584583046866754,39.69427707285909,71.88213045027697
300035,343,346,0,Mobile,27.43752708584474,30.43466378348635,71.34400559255637,69.41334527014672
300035,346,350,0,Mobile,20.20262702809714,53.28964407003341,93.34340754040214,40.36720276397794
300035,350,355,1,Mobile,50.557993206461646,34.55186946520924,1.659467038970941,44.42992458002881
300035,355,356,0,Mobile,47.09879348718376,91.3481899130126,41.65940263248277,63.3492924033148
300035,356,374,0,Mobile,18.577349478181603,86.38513902378246,93.36274562343591,75.05344978214299
300035,374,382,1,Mobile,67.15081844744317,26.96365374749625,35.05559946501311,23.86368797842513
300035,382,390,0,Mobile,8.850369419345416,82.06050894909015,76.42181559847131,77.38942220304467
300035,390,394,1,Mobile,46.14718546678539,66.1342147827176,55.51626207901796,81.42055305942625
300035,394,395,1,Mobile,96.16779443876602,67.31758843594476,37.4743190226995,22.206439662948696
300035,395,398,0,Mobile,75.8777324444668,91.68555467080292,75.56227904728836,63.9055522776831
300035,398,399,1,Mobile,37.848835254427286,45.21287287444078,94.59345791295488,40.97806670724711
300035,399,419,1,Mobile,42.602317735881165,30.5315375301818,69.63763407757594,47.719917072789954
300035,419,427,0,Mobile,2.8516424252444272,53.35865921010031,86.09741058520493,62.44904079643682
300035,427,428,0,Mobile,95.92530674090824,12.171722130281823,66.04133237542004,56.768388123797
300035,428,429,1,Mobile,61.22702434539631,61.31445424197551,92.22659056292096,15.191020235460549
300035,429,437,0,Mobile,98.3597664232991,95.80072677966642,64.72060118956972,42.50312545492441
300035,437,442,0,Mobile,81.9030875459337,73.57623588809695,39.12205531565284,35.37555035443354
300035,442,445,1,Mobile,85.00003912420122,73.58406021232595,7.749388391638101,15.540183855806347
300035,445,447,1,Mobile,31.600515512025584,69.01362758315305,17.65676982590837,35.822240320089335
300035,447,450,1,Mobile,66.91352223612225,81.93467577577724,89.62923325218517,86.06148848702487
300035,450,451,1,Mobile,71.98869185151625,48.14285140770951,14.935446128849083,100.0
300035,451,454,1,Mobile,72.05392579252369,96.98809327611512,55.14742623166927,100.0
300035,454,455,0,Mobile,4.723439869766565,22.916372905717587,73.47698171693014,29.41381095721946
300035,455,469,0,Mobile,3.4184197703337693,57.72954654278709,37.20138268875327,39.69353073935524
300035,469,485,0,Mobile,9.452419491608431,57.10801675819949,7.208240827254442,17.45066423273593
300035,485,487,1,Mobile,4.218323147236857,7.487224421791749,52.560526212800895,35.73024787753739
300035,487,498,0,Mobile,57.22001411090477,79.64406291965291,94.4496621599684,10.576226875837335
300036,0,12,0,Hardware,29.80454360575268,27.953203587777587,64.19679089560607,71.0043642692904
300036,12,14,1,Hardware,91.28998562029818,23.838198269074915,20.538569651370832,34.89240807954869
300036,14,22,0,Hardware,8.141090441652988,10.582990604090536,6.8267060965749415,88.29920328944604
300036,22,25,1,Hardware,51.35132542622737,94.5609989766078,17.645581992822358,27.407041341957843
300036,25,27,0,Hardware,97.15963762304511,95.99389908225358,64.49676411270424,43.717699026176255
300036,27,30,0,Hardware,79.65776718169298,58.4365867229452,58.85188513790847,92.79697260347228
300036,30,31,1,Hardware,25.293778734714323,60.72692203775326,41.481994040119815,56.4303609591887
300036,31,35,1,Hardware,31.70671423229729,38.13533119788383,49.84838709011424,17.937236135498985
300036,35,37,0,Hardware,87.95563971772323,16.865218097275836,0.5637815309879501,67.06966607261982
300036,37,63,0,Hardware,67.96867455787844,8.58532072415753,92.09618650462129,19.370378344420057
300036,63,64,1,Hardware,59.63650368446122,32.41003669794252,32.70759651718276,45.98337830392131
300036,64,70,0,Hardware,66.70048459550418,41.11298666140733,4.363546527440255,52.8804432257126
300036,70,71,0,Hardware,44.48725027066309,29.65119382064468,51.56135678804278,47.65159183233586
300036,71,77,1,Hardware,11.697497589411189,51.36784685108463,73.02676789435668,32.54163511875597
300036,77,80,0,Hardware,69.99751274948089,70.21002100858192,76.00857900850976,7.861241030923807
300036,80,90,0,Hardware,87.14747936621717,76.47897589087701,62.28489368548556,56.99583933412113
300036,90,92,0,Hardware,75.32009146564211,94.15391908027748,37.75468415762929,54.08951051144281
300036,92,97,1,Hardware,51.52805396753701,74.87854102867854,17.673825014099954,84.40733100527831
300036,97,99,0,Hardware,86.59727307823883,91.20999898314878,99.90599790187946,56.05100565634406
300036,99,102,1,Hardware,72.94445096862697,37.64915296721836,52.26578099588715,75.09002370768795
300036,102,108,1,Hardware,77.86467724931796,90.06036070467627,92.06504717890964,59.10038115005222
300036,108,110,0,Hardware,33.448714419699144,11.106899762226496,4.493298664899148,98.75138586268235
300036,110,112,0,Hardware,96.93604759183178,68.92321385861338,57.78361156325471,83.54547823693767
300036,112,114,1,Hardware,97.01754924751764,77.92643799005417,16.693569918813445,69.88405288280075
300036,114,118,0,Hardware,25.26975121286668,14.229099759356323,46.99076071272711,38.46758793728918
300036,118,129,0,Hardware,30.67158803534746,53.448863699400206,41.42995571217091,69.22733325549945
300036,129,135,1,Hardware,92.37605497858304,94.70180349230353,76.2604209275183,63.03805616186274
300036,135,148,0,Hardware,13.870586065238577,70.61143325874238,39.19217204957395,23.778009209730083
300036,148,154,1,Hardware,23.245351428684312,50.53973802688704,94.97437488149308,63.81795705946041
300036,154,160,0,Hardware,43.74563527167808,47.05934348258399,68.41034593103437,0.0
300036,160,163,0,Hardware,75.3039915565154,9.818592628696788,27.987914430218,28.75854056292688
300036,163,166,0,Hardware,32.16934011848303,49.16689461864303,17.13672449334419,39.43208444243234
300036,166,175,0,Hardware,28.93306452848761,18.578036485525097,70.70477063605807,38.192332368150296
300036,175,176,1,Hardware,96.89893814550352,52.538477687132925,9.713332526758023,45.99420750060053
300036,176,179,1,Hardware,19.21048315476255,79.43599037654813,47.779941555397656,79.05900124779643
300036,179,185,0,Hardware,32.22365655588466,96.68323591714088,11.4687654434497,0.0
300036,185,186,1,Hardware,70.44132245286224,98.86688832739014,42.90301828938665,0.0
300036,186,188,0,Hardware,87.50890993250596,15.414442185637256,18.856543902374,34.861903898656095
300036,188,205,1,Hardware,91.08874109231984,17.006830046725995,6.799215669499159,52.895756667131856
300036,205,208,1,Hardware,3.552723751650033,0.2959978097734295,43.25549171416161,44.22696797907834
300036,208,223,0,Hardware,79.86394857427518,7.803230538913697,79.55082217783887,36.81546584729347
300036,223,225,0,Hardware,92.42899155637647,72.08759589782527,78.324868212226,35.997837299229715
300036,225,240,1,Hardware,68.55913227078284,60.07748754195743,86.4597016450006,21.671635913225067
300036,240,249,1,Hardware,63.052741954647416,67.29501081921009,82.69704163868418,37.73522658431304
300036,249,250,1,Hardware,84.88314696670797,69.9447358003059,41.25612199071963,27.62234553788908
300036,250,252,1,Hardware,27.46678155017745,1.6698029909901546,1.1204855821197568,11.627359838774495
300036,252,262,1,Hardware,52.92302686696537,38.48254129050444,75.63461570691996,55.709041949351246
300036,262,265,0,Hardware,8.1057830426142,57.35662653477436,93.5521257836694,79.4589352734359
300036,265,272,1,Hardware,38.41023221649207,69.06827990426869,4.325193371441671,37.96096257023799
300036,272,279,1,Hardware,86.98646266861752,71.91195827629316,25.395503165265065,2.2173078100226817
300036,279,283,1,Hardware,78.37986079267104,29.00533229526928,58.80351695054701,94.62404118795736
300036,283,287,0,Hardware,80.78509266162173,1.4131318728345832,56.17016002775389,58.34090165008421
300036,287,289,0,Hardware,62.38749990721136,59.61587169460589,92.69549125701064,73.85080499225393
300036,289,292,1,Hardware,18.094398455557524,25.29534970160403,66.03874600328177,89.50872483264425
300036,292,298,1,Hardware,64.49798275989554,27.918371371587902,77.4448214621801,38.05968693727155
